thread_subject,username,page_name
 From a parliamentary group to independent or to other parliamentary group ,Xaris333,WikidataProjectchatArchive201907.json
 From a parliamentary group to independent or to other parliamentary group ,84.46.52.13,WikidataProjectchatArchive201907.json
 From a parliamentary group to independent or to other parliamentary group ,Tagishsimon,WikidataProjectchatArchive201907.json
 From a parliamentary group to independent or to other parliamentary group ,Jura1,WikidataProjectchatArchive201907.json
 From a parliamentary group to independent or to other parliamentary group ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Balustrading To Area Of Municipal Buildings Municipal Buildings (Q17551052) ,Rodhullandemu,WikidataProjectchatArchive201907.json
 Wikidata items for Women in Red's events and redlists ,Rosiestep,WikidataProjectchatArchive201907.json
 Wikidata items for Women in Red's events and redlists ,GPSLeo,WikidataProjectchatArchive201907.json
 Wikidata items for Women in Red's events and redlists ,PKM,WikidataProjectchatArchive201907.json
 Merging request ,Francesco 13,WikidataProjectchatArchive201907.json
 Merging request ,Jura1,WikidataProjectchatArchive201907.json
 Merging request ,Moebeus,WikidataProjectchatArchive201907.json
 Part of goverment ,Xaris333,WikidataProjectchatArchive201907.json
 Part of goverment ,Tagishsimon,WikidataProjectchatArchive201907.json
 Question ,2600:6C56:6F08:1CF:0:4945:4CD6:27CB,WikidataProjectchatArchive201907.json
 Question ,Tagishsimon,WikidataProjectchatArchive201907.json
 Question ,Ymblanter,WikidataProjectchatArchive201907.json
 Question ,Datamaster1,WikidataProjectchatArchive201907.json
 Wikidata weekly summary #372 ,Global message,WikidataProjectchatArchive201907.json
 Request from RfD ,160.98.201.156,WikidataProjectchatArchive201907.json
 Q35287721 ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201907.json
 Q35287721 ,Tagishsimon,WikidataProjectchatArchive201907.json
 Q35287721 ,Circeus,WikidataProjectchatArchive201907.json
 Errors caused by ambassadors ,Bencemac,WikidataProjectchatArchive201907.json
 Errors caused by ambassadors ,PKM,WikidataProjectchatArchive201907.json
 Errors caused by ambassadors ,Circeus,WikidataProjectchatArchive201907.json
 Errors caused by ambassadors ,Tagishsimon,WikidataProjectchatArchive201907.json
 Errors caused by ambassadors ,Ivanhercaz,WikidataProjectchatArchive201907.json
 Errors caused by ambassadors ,Jura1,WikidataProjectchatArchive201907.json
 Dupes from CBDB imports ,Roy17,WikidataProjectchatArchive201907.json
 Dupes from CBDB imports ,Tagishsimon,WikidataProjectchatArchive201907.json
 Dupes from CBDB imports ,GZWDer,WikidataProjectchatArchive201907.json
 What can I do with a wikidata item that is an instance of a wikimedia category? ,ScottDavis,WikidataProjectchatArchive201907.json
 What can I do with a wikidata item that is an instance of a wikimedia category? ,Ghouston,WikidataProjectchatArchive201907.json
 Qualifying time of criminal convictions ,SilentSpike,WikidataProjectchatArchive201907.json
 Qualifying time of criminal convictions ,Ghouston,WikidataProjectchatArchive201907.json
 Guide to adding references ,Barkeep49,WikidataProjectchatArchive201907.json
 Guide to adding references ,PKM,WikidataProjectchatArchive201907.json
 Guide to adding references ,Jura1,WikidataProjectchatArchive201907.json
 Vaishnavi ,Calliopejen1,WikidataProjectchatArchive201907.json
 Vaishnavi ,Lucas Werkmeister,WikidataProjectchatArchive201907.json
 Vaishnavi ,PKM,WikidataProjectchatArchive201907.json
 Sequence of children/siblings ,Roy17,WikidataProjectchatArchive201907.json
 Sequence of children/siblings ,Circeus,WikidataProjectchatArchive201907.json
 Sequence of children/siblings ,Yair rand,WikidataProjectchatArchive201907.json
 Sequence of children/siblings ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Sequence of children/siblings ,Jura1,WikidataProjectchatArchive201907.json
 Sequence of children/siblings ,Dipsacus fullonum,WikidataProjectchatArchive201907.json
 suggestededit-add 1.0 ,Roy17,WikidataProjectchatArchive201907.json
 suggestededit-add 1.0 ,Multichill,WikidataProjectchatArchive201907.json
 suggestededit-add 1.0 ,Jura1,WikidataProjectchatArchive201907.json
 suggestededit-add 1.0 ,CGauthier (WMF),WikidataProjectchatArchive201907.json
 [[User:Eurohunter]]... ,Obsuser,WikidataProjectchatArchive201907.json
 [[User:Eurohunter]]... ,Eurohunter,WikidataProjectchatArchive201907.json
 [[User:Eurohunter]]... ,Jmabel,WikidataProjectchatArchive201907.json
 Active admin? ,Eurohunter,WikidataProjectchatArchive201907.json
 Active admin? ,Obsuser,WikidataProjectchatArchive201907.json
 Active admin? ,Jmabel,WikidataProjectchatArchive201907.json
 Active admin? ,Ymblanter,WikidataProjectchatArchive201907.json
 Active admin? ,Jura1,WikidataProjectchatArchive201907.json
 Merging two Signage ,W.carter,WikidataProjectchatArchive201907.json
 Merging two Signage ,Ghouston,WikidataProjectchatArchive201907.json
 Another merging problem of items on the same subject ,Keren - WMIL,WikidataProjectchatArchive201907.json
 Another merging problem of items on the same subject ,Jura1,WikidataProjectchatArchive201907.json
 President of a football team ,Xaris333,WikidataProjectchatArchive201907.json
 President of a football team ,Tagishsimon,WikidataProjectchatArchive201907.json
" Linking two sets of articles on the same subjects, but where different language wikipedias use differing titles? ",TJRC,WikidataProjectchatArchive201907.json
" Linking two sets of articles on the same subjects, but where different language wikipedias use differing titles? ",Ghouston,WikidataProjectchatArchive201907.json
" Linking two sets of articles on the same subjects, but where different language wikipedias use differing titles? ",SilentSpike,WikidataProjectchatArchive201907.json
" Linking two sets of articles on the same subjects, but where different language wikipedias use differing titles? ",Scs,WikidataProjectchatArchive201907.json
" Linking two sets of articles on the same subjects, but where different language wikipedias use differing titles? ",Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
" Linking two sets of articles on the same subjects, but where different language wikipedias use differing titles? ",Jura1,WikidataProjectchatArchive201907.json
" Linking two sets of articles on the same subjects, but where different language wikipedias use differing titles? ",Bovlb,WikidataProjectchatArchive201907.json
" Linking two sets of articles on the same subjects, but where different language wikipedias use differing titles? ",Multichill,WikidataProjectchatArchive201907.json
 [[Q20160665|S/2014 (130) 2]] ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 [[Q20160665|S/2014 (130) 2]] ,Jmabel,WikidataProjectchatArchive201907.json
 Time to review [[Wikidata:Alternate accounts]]? ,GZWDer,WikidataProjectchatArchive201907.json
 Time to review [[Wikidata:Alternate accounts]]? ,Marsupium,WikidataProjectchatArchive201907.json
 Time to review [[Wikidata:Alternate accounts]]? ,Jasper Deng,WikidataProjectchatArchive201907.json
 Time to review [[Wikidata:Alternate accounts]]? ,Rschen7754,WikidataProjectchatArchive201907.json
 Time to review [[Wikidata:Alternate accounts]]? ,VIGNERON,WikidataProjectchatArchive201907.json
 Time to review [[Wikidata:Alternate accounts]]? ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Time to review [[Wikidata:Alternate accounts]]? ,ChristianKl,WikidataProjectchatArchive201907.json
 Q256916 ,-revi,WikidataProjectchatArchive201907.json
 Wikidata weekly summary #373 ,Global message,WikidataProjectchatArchive201907.json
 Merge request ,Renard Migrant,WikidataProjectchatArchive201907.json
 Merge request ,Circeus,WikidataProjectchatArchive201907.json
 Property for higher order metaclass ,Johnmichaelwu,WikidataProjectchatArchive201907.json
 Property for higher order metaclass ,ArthurPSmith,WikidataProjectchatArchive201907.json
 Property for higher order metaclass ,TomT0m,WikidataProjectchatArchive201907.json
 Property for higher order metaclass ,ChristianKl,WikidataProjectchatArchive201907.json
 Duplicate page ,SS49,WikidataProjectchatArchive201907.json
 Duplicate page ,Ymblanter,WikidataProjectchatArchive201907.json
 Duplicate page ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Sheila Atim ,BennyOnTheLoose,WikidataProjectchatArchive201907.json
 Sheila Atim ,Tagishsimon,WikidataProjectchatArchive201907.json
 Sheila Atim ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Adding missing labels or descriptions in one or multiple languages ,Multichill,WikidataProjectchatArchive201907.json
 Adding missing labels or descriptions in one or multiple languages ,Jura1,WikidataProjectchatArchive201907.json
 Adding missing labels or descriptions in one or multiple languages ,PKM,WikidataProjectchatArchive201907.json
 Adding missing labels or descriptions in one or multiple languages ,Mahir256,WikidataProjectchatArchive201907.json
 Adding missing labels or descriptions in one or multiple languages ,EncycloPetey,WikidataProjectchatArchive201907.json
 Adding missing labels or descriptions in one or multiple languages ,Trade,WikidataProjectchatArchive201907.json
 Adding missing labels or descriptions in one or multiple languages ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Adding missing labels or descriptions in one or multiple languages ,Infovarius,WikidataProjectchatArchive201907.json
 To disambiguate or not to disambiguate ,Bennylin,WikidataProjectchatArchive201907.json
 To disambiguate or not to disambiguate ,Bovlb,WikidataProjectchatArchive201907.json
 To disambiguate or not to disambiguate ,Infovarius,WikidataProjectchatArchive201907.json
 Religion and sources ,Xaris333,WikidataProjectchatArchive201907.json
 Religion and sources ,Ghuron,WikidataProjectchatArchive201907.json
 Religion and sources ,ChristianKl,WikidataProjectchatArchive201907.json
 Religion and sources ,-revi,WikidataProjectchatArchive201907.json
 Orcid Number ,Steak,WikidataProjectchatArchive201907.json
 Orcid Number ,Lucas Werkmeister,WikidataProjectchatArchive201907.json
 How can one customize permissions in a wikibase instance? ,GZWDer,WikidataProjectchatArchive201907.json
 How can I import properties from an ontology in a wikibase instance created with docker? ,GZWDer,WikidataProjectchatArchive201907.json
 Unknown value plus stated as ,Calliopejen1,WikidataProjectchatArchive201907.json
 Unknown value plus stated as ,PKM,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,U+1F360,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,Ymblanter,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,Tagishsimon,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,ElanHR,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,99of9,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,ChristianKl,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,GPSLeo,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,Jmabel,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,MisterSynergy,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,Calliopejen1,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,Edoderoo,WikidataProjectchatArchive201907.json
 Commons P180 and Wikidata:Notability ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201907.json
 Letter-digits or numeral letters ,Infovarius,WikidataProjectchatArchive201907.json
 Letter-digits or numeral letters ,Jheald,WikidataProjectchatArchive201907.json
 Letter-digits or numeral letters ,ArthurPSmith,WikidataProjectchatArchive201907.json
 Familysearch ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201907.json
 Familysearch ,ArthurPSmith,WikidataProjectchatArchive201907.json
 Familysearch ,SilentSpike,WikidataProjectchatArchive201907.json
 Inverse Properties ,Wiljes,WikidataProjectchatArchive201907.json
 Inverse Properties ,Jmabel,WikidataProjectchatArchive201907.json
 Inverse Properties ,TomT0m,WikidataProjectchatArchive201907.json
 Improbable birth date added for Augustus ,Jc3s5h,WikidataProjectchatArchive201907.json
 Improbable birth date added for Augustus ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Improbable birth date added for Augustus ,Jura1,WikidataProjectchatArchive201907.json
 Q63985101 ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201907.json
 Q63985101 ,Tagishsimon,WikidataProjectchatArchive201907.json
 Q63985101 ,Bluemask,WikidataProjectchatArchive201907.json
 Q63985101 ,Vanbasten 23,WikidataProjectchatArchive201907.json
 Q63985101 ,Waggers,WikidataProjectchatArchive201907.json
 Q63985101 ,Calliopejen1,WikidataProjectchatArchive201907.json
 Q63985101 ,Circeus,WikidataProjectchatArchive201907.json
 Behavioral policy ,Ladsgroup,WikidataProjectchatArchive201907.json
 {{P|6104}} {{P|P5008}} ,Eurohunter,WikidataProjectchatArchive201907.json
 [[Q49324903]] and [[Q7641353]] - duplicate? ,Ixfd64,WikidataProjectchatArchive201907.json
 [[Q49324903]] and [[Q7641353]] - duplicate? ,Jmabel,WikidataProjectchatArchive201907.json
 [[Q49324903]] and [[Q7641353]] - duplicate? ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Item associated with this person ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201907.json
 Item associated with this person ,PKM,WikidataProjectchatArchive201907.json
 List of missing labels ,Eurohunter,WikidataProjectchatArchive201907.json
 List of missing labels ,Esteban16,WikidataProjectchatArchive201907.json
 List of missing labels ,SilentSpike,WikidataProjectchatArchive201907.json
 WikiProject Random ,SilentSpike,WikidataProjectchatArchive201907.json
 WikiProject Random ,Mahir256,WikidataProjectchatArchive201907.json
 WikiProject Random ,Jura1,WikidataProjectchatArchive201907.json
 WikiProject Random ,PKM,WikidataProjectchatArchive201907.json
 Statement display ,Jc86035,WikidataProjectchatArchive201907.json
 Statement display ,PKM,WikidataProjectchatArchive201907.json
 Languages on labels list ,Eurohunter,WikidataProjectchatArchive201907.json
 Languages on labels list ,Trade,WikidataProjectchatArchive201907.json
 Invalid archive links ,Jc86035,WikidataProjectchatArchive201907.json
 Invalid archive links ,Jura1,WikidataProjectchatArchive201907.json
 Invalid archive links ,GreenC,WikidataProjectchatArchive201907.json
 Bots for linking identically named categories ,Magog the Ogre,WikidataProjectchatArchive201907.json
 Bots for linking identically named categories ,Multichill,WikidataProjectchatArchive201907.json
 Music festivals ,Multichill,WikidataProjectchatArchive201907.json
 Music festivals ,Kosboot,WikidataProjectchatArchive201907.json
 Music festivals ,Jura1,WikidataProjectchatArchive201907.json
 Music festivals ,Eurohunter,WikidataProjectchatArchive201907.json
 50 million triples deleted last week? ,Daniel Mietchen,WikidataProjectchatArchive201907.json
 50 million triples deleted last week? ,Tagishsimon,WikidataProjectchatArchive201907.json
 Zewditu Menilek and Zewditu I - duplicate? ,BennyOnTheLoose,WikidataProjectchatArchive201907.json
 Zewditu Menilek and Zewditu I - duplicate? ,Ymblanter,WikidataProjectchatArchive201907.json
